Date,Product_ID,Demand
2024-02-01,P0439,1179
2024-03-01,P0439,1187
2024-04-01,P0439,1119
2024-05-01,P0439,1369
2024-06-01,P0439,1006
2024-07-01,P0439,1155
2024-08-01,P0439,1120
2024-09-01,P0439,1231
2024-10-01,P0439,898
2024-11-01,P0439,1168
2024-12-01,P0439,1313
2025-01-01,P0439,1249
2025-02-01,P0439,1321
2025-03-01,P0439,1356
2025-04-01,P0439,1467
2025-05-01,P0439,1305
2025-06-01,P0439,1251
2025-07-01,P0439,1262
2025-08-01,P0439,1317
2025-09-01,P0439,1197
2025-10-01,P0439,1159
2025-11-01,P0439,1108
2025-12-01,P0439,1360
2024-01-01,P0440,187
2024-02-01,P0440,166
2024-03-01,P0440,182
2024-04-01,P0440,190
2024-05-01,P0440,213
2024-06-01,P0440,153
2024-07-01,P0440,177
2024-08-01,P0440,147
2024-09-01,P0440,132
2024-10-01,P0440,120
2024-11-01,P0440,118
2024-12-01,P0440,108
2025-01-01,P0440,139
2025-02-01,P0440,134
2025-03-01,P0440,116
2025-04-01,P0440,146
2025-05-01,P0440,149
2025-06-01,P0440,130
2025-07-01,P0440,136
2025-08-01,P0440,83
2025-09-01,P0440,96
2025-10-01,P0440,77
2025-11-01,P0440,77
2025-12-01,P0440,76
2024-01-01,P0441,863
2024-02-01,P0441,892
2024-03-01,P0441,832
2024-04-01,P0441,884
2024-05-01,P0441,859
2024-06-01,P0441,796
2024-07-01,P0441,726
2024-08-01,P0441,840
2024-09-01,P0441,576
2024-10-01,P0441,601
2024-11-01,P0441,664
2024-12-01,P0441,776
2025-01-01,P0441,951
2025-02-01,P0441,1015
2025-03-01,P0441,1082
2025-04-01,P0441,1034
2025-05-01,P0441,943
2025-06-01,P0441,1054
2025-07-01,P0441,896
2025-08-01,P0441,860
2025-09-01,P0441,683
2025-10-01,P0441,733
2025-11-01,P0441,980
2025-12-01,P0441,907
2024-01-01,P0442,1548
2024-02-01,P0442,1614
2024-03-01,P0442,1605
2024-04-01,P0442,1742
2024-05-01,P0442,1651
2024-06-01,P0442,1532
2024-07-01,P0442,1448
2024-08-01,P0442,1284
2024-09-01,P0442,1209
2024-10-01,P0442,1011
2024-11-01,P0442,1161
2024-12-01,P0442,1142
2025-01-01,P0442,1435
2025-02-01,P0442,1490
2025-03-01,P0442,1640
2025-04-01,P0442,1837
2025-05-01,P0442,1563
2025-06-01,P0442,1557
2025-07-01,P0442,1456
2025-08-01,P0442,1155
2025-09-01,P0442,1099
2025-10-01,P0442,1194
2025-11-01,P0442,1093
2025-12-01,P0442,1325
2024-01-01,P0443,564
2024-02-01,P0443,632
2024-03-01,P0443,628
2024-04-01,P0443,677
2024-05-01,P0443,587
2024-06-01,P0443,602
2024-07-01,P0443,507
2024-08-01,P0443,507
2024-09-01,P0443,396
2024-10-01,P0443,426
2024-11-01,P0443,470
2024-12-01,P0443,470
2025-01-01,P0443,499
2025-02-01,P0443,601
2025-03-01,P0443,585
2025-04-01,P0443,690
2025-05-01,P0443,636
2025-06-01,P0443,527
2025-07-01,P0443,563
2025-08-01,P0443,449
2025-09-01,P0443,402
2025-10-01,P0443,502
2025-11-01,P0443,463
2025-12-01,P0443,434
2024-01-01,P0444,341
2024-02-01,P0444,322
2024-03-01,P0444,378
2024-04-01,P0444,411
2024-05-01,P0444,312
2024-06-01,P0444,316
2024-07-01,P0444,260
2024-08-01,P0444,217
2024-09-01,P0444,203
2024-10-01,P0444,201
2024-11-01,P0444,224
2024-12-01,P0444,194
2025-01-01,P0444,261
2025-02-01,P0444,313
2025-03-01,P0444,329
2025-04-01,P0444,277
2025-05-01,P0444,267
2025-06-01,P0444,222
2025-07-01,P0444,203
2025-08-01,P0444,127
2025-09-01,P0444,134
2025-10-01,P0444,109
2025-11-01,P0444,134
2025-12-01,P0444,76
2024-01-01,P0445,569
2024-02-01,P0445,683
2024-03-01,P0445,621
2024-04-01,P0445,698
2024-05-01,P0445,643
2024-06-01,P0445,646
2024-07-01,P0445,604
2024-08-01,P0445,535
2024-09-01,P0445,487
2024-10-01,P0445,388
2024-11-01,P0445,460
2024-12-01,P0445,527
2025-01-01,P0445,557
2025-02-01,P0445,700
2025-03-01,P0445,680
2025-04-01,P0445,767
2025-05-01,P0445,799
2025-06-01,P0445,704
2025-07-01,P0445,712
2025-08-01,P0445,601
2025-09-01,P0445,584
2025-10-01,P0445,512
2025-11-01,P0445,497
2025-12-01,P0445,671
2024-01-01,P0446,753
2024-02-01,P0446,816
2024-03-01,P0446,804
2024-04-01,P0446,855
2024-05-01,P0446,906
2024-06-01,P0446,877
2024-07-01,P0446,852
2024-08-01,P0446,896
2024-09-01,P0446,853
2024-10-01,P0446,765
2024-11-01,P0446,824
2024-12-01,P0446,869
2025-01-01,P0446,1008
2025-02-01,P0446,926
2025-03-01,P0446,956
2025-04-01,P0446,988
2025-05-01,P0446,983
2025-06-01,P0446,1009
2025-07-01,P0446,895
2025-08-01,P0446,832
2025-09-01,P0446,874
2025-10-01,P0446,928
2025-11-01,P0446,834
2025-12-01,P0446,883
2024-01-01,P0447,1481
2024-02-01,P0447,1641
2024-03-01,P0447,1922
2024-04-01,P0447,1881
2024-05-01,P0447,1436
2024-06-01,P0447,1683
2024-07-01,P0447,1631
2024-08-01,P0447,1155
2024-09-01,P0447,1096
2024-10-01,P0447,1224
2024-11-01,P0447,1271
2024-12-01,P0447,1375
2025-01-01,P0447,1603
2025-02-01,P0447,1704
2025-03-01,P0447,1849
2025-04-01,P0447,1878
2025-05-01,P0447,1717
2025-06-01,P0447,1738
2025-07-01,P0447,1454
2025-08-01,P0447,1431
2025-09-01,P0447,1380
2025-10-01,P0447,1068
2025-11-01,P0447,1166
2025-12-01,P0447,1422
2024-01-01,P0448,1206
2024-02-01,P0448,1597
2024-03-01,P0448,1649
2024-04-01,P0448,1546
2024-05-01,P0448,1686
2024-06-01,P0448,1440
2024-07-01,P0448,1428
2024-08-01,P0448,1233
2024-09-01,P0448,1397
2024-10-01,P0448,1250
2024-11-01,P0448,1454
2024-12-01,P0448,1383
2025-01-01,P0448,1555
2025-02-01,P0448,1540
2025-03-01,P0448,1651
2025-04-01,P0448,1860
2025-05-01,P0448,1658
2025-06-01,P0448,1626
2025-07-01,P0448,1470
2025-08-01,P0448,1313
2025-09-01,P0448,1467
2025-10-01,P0448,1469
2025-11-01,P0448,1190
2025-12-01,P0448,1384
2024-01-01,P0449,750
2024-02-01,P0449,720
2024-03-01,P0449,879
2024-04-01,P0449,865
2024-05-01,P0449,788
2024-06-01,P0449,778
2024-07-01,P0449,594
2024-08-01,P0449,762
2024-09-01,P0449,656
2024-10-01,P0449,583
2024-11-01,P0449,740
2024-12-01,P0449,670
2025-01-01,P0449,622
2025-02-01,P0449,741
2025-03-01,P0449,776
2025-04-01,P0449,770
2025-05-01,P0449,769
2025-06-01,P0449,817
2025-07-01,P0449,795
2025-08-01,P0449,687
2025-09-01,P0449,617
2025-10-01,P0449,658
2025-11-01,P0449,600
2025-12-01,P0449,645
2024-01-01,P0450,458
2024-02-01,P0450,519
2024-03-01,P0450,570
2024-04-01,P0450,492
2024-05-01,P0450,580
2024-06-01,P0450,524
2024-07-01,P0450,480
2024-08-01,P0450,388
2024-09-01,P0450,425
2024-10-01,P0450,356
2024-11-01,P0450,387
2024-12-01,P0450,446
2025-01-01,P0450,474
2025-02-01,P0450,523
2025-03-01,P0450,490
2025-04-01,P0450,589
2025-05-01,P0450,586
2025-06-01,P0450,606
2025-07-01,P0450,503
2025-08-01,P0450,508
2025-09-01,P0450,338
2025-10-01,P0450,367
2025-11-01,P0450,448
2025-12-01,P0450,409
2024-01-01,P0451,501
2024-02-01,P0451,573
2024-03-01,P0451,600
2024-04-01,P0451,611
2024-05-01,P0451,647
2024-06-01,P0451,624
2024-07-01,P0451,517
2024-08-01,P0451,410
2024-09-01,P0451,382
2024-10-01,P0451,341
2024-11-01,P0451,346
2024-12-01,P0451,375
2025-01-01,P0451,497
2025-02-01,P0451,578
2025-03-01,P0451,561
2025-04-01,P0451,597
2025-05-01,P0451,586
2025-06-01,P0451,494
2025-07-01,P0451,545
2025-08-01,P0451,505
2025-09-01,P0451,405
2025-10-01,P0451,349
2025-11-01,P0451,395
2025-12-01,P0451,394
2024-01-01,P0452,830
2024-02-01,P0452,793
2024-03-01,P0452,864
2024-04-01,P0452,844
2024-05-01,P0452,904
2024-06-01,P0452,907
2024-07-01,P0452,908
2024-08-01,P0452,926
2024-09-01,P0452,880
2024-10-01,P0452,809
2024-11-01,P0452,944
2024-12-01,P0452,1020
2025-01-01,P0452,726
2025-02-01,P0452,1016
2025-03-01,P0452,1148
2025-04-01,P0452,1019
2025-05-01,P0452,1244
2025-06-01,P0452,1015
2025-07-01,P0452,986
2025-08-01,P0452,1035
2025-09-01,P0452,985
2025-10-01,P0452,895
2025-11-01,P0452,913
2025-12-01,P0452,1058
2024-01-01,P0453,133
2024-02-01,P0453,146
2024-03-01,P0453,130
2024-04-01,P0453,142
2024-05-01,P0453,145
2024-06-01,P0453,132
2024-07-01,P0453,116
2024-08-01,P0453,126
2024-09-01,P0453,134
2024-10-01,P0453,101
2024-11-01,P0453,144
2024-12-01,P0453,153
2025-01-01,P0453,128
2025-02-01,P0453,136
2025-03-01,P0453,162
2025-04-01,P0453,152
2025-05-01,P0453,147
2025-06-01,P0453,152
2025-07-01,P0453,160
2025-08-01,P0453,136
2025-09-01,P0453,147
2025-10-01,P0453,159
2025-11-01,P0453,146
2025-12-01,P0453,140
2024-01-01,P0454,852
2024-02-01,P0454,967
2024-03-01,P0454,927
2024-04-01,P0454,988
2024-05-01,P0454,907
2024-06-01,P0454,919
2024-07-01,P0454,918
2024-08-01,P0454,970
2024-09-01,P0454,770
2024-10-01,P0454,761
2024-11-01,P0454,790
2024-12-01,P0454,788
2025-01-01,P0454,943
2025-02-01,P0454,936
2025-03-01,P0454,775
2025-04-01,P0454,948
2025-05-01,P0454,859
2025-06-01,P0454,893
2025-07-01,P0454,741
2025-08-01,P0454,803
2025-09-01,P0454,797
2025-10-01,P0454,914
2025-11-01,P0454,829
2025-12-01,P0454,722
2024-01-01,P0455,746
2024-02-01,P0455,786
2024-03-01,P0455,835
2024-04-01,P0455,928
2024-05-01,P0455,1011
2024-06-01,P0455,833
2024-07-01,P0455,852
2024-08-01,P0455,780
2024-09-01,P0455,691
2024-10-01,P0455,730
2024-11-01,P0455,850
2024-12-01,P0455,876
2025-01-01,P0455,905
2025-02-01,P0455,965
2025-03-01,P0455,922
2025-04-01,P0455,952
2025-05-01,P0455,1078
2025-06-01,P0455,984
2025-07-01,P0455,998
2025-08-01,P0455,883
2025-09-01,P0455,887
2025-10-01,P0455,863
2025-11-01,P0455,942
2025-12-01,P0455,978
2024-01-01,P0456,453
2024-02-01,P0456,501
2024-03-01,P0456,569
2024-04-01,P0456,588
2024-05-01,P0456,476
2024-06-01,P0456,446
2024-07-01,P0456,431
2024-08-01,P0456,437
2024-09-01,P0456,364
2024-10-01,P0456,365
2024-11-01,P0456,395
2024-12-01,P0456,440
2025-01-01,P0456,435
2025-02-01,P0456,458
2025-03-01,P0456,536
2025-04-01,P0456,430
2025-05-01,P0456,510
2025-06-01,P0456,503
2025-07-01,P0456,455
2025-08-01,P0456,419
2025-09-01,P0456,387
2025-10-01,P0456,445
2025-11-01,P0456,368
2025-12-01,P0456,441
2024-01-01,P0457,1381
2024-02-01,P0457,1577
2024-03-01,P0457,1567
2024-04-01,P0457,1694
2024-05-01,P0457,1575
2024-06-01,P0457,1470
2024-07-01,P0457,1385
2024-08-01,P0457,1375
2024-09-01,P0457,782
2024-10-01,P0457,1023
2024-11-01,P0457,1201
2024-12-01,P0457,1084
2025-01-01,P0457,1318
2025-02-01,P0457,1672
2025-03-01,P0457,1407
2025-04-01,P0457,1559
2025-05-01,P0457,1612
2025-06-01,P0457,1537
2025-07-01,P0457,1458
2025-08-01,P0457,1199
2025-09-01,P0457,1086
2025-10-01,P0457,840
2025-11-01,P0457,1002
2025-12-01,P0457,1100
2024-01-01,P0458,640
2024-02-01,P0458,799
2024-03-01,P0458,795
2024-04-01,P0458,820
2024-05-01,P0458,847
2024-06-01,P0458,781
2024-07-01,P0458,812
2024-08-01,P0458,830
2024-09-01,P0458,715
2024-10-01,P0458,704
2024-11-01,P0458,823
2024-12-01,P0458,814
2025-01-01,P0458,897
2025-02-01,P0458,964
2025-03-01,P0458,1070
2025-04-01,P0458,894
2025-05-01,P0458,1026
2025-06-01,P0458,968
2025-07-01,P0458,862
2025-08-01,P0458,724
2025-09-01,P0458,960
2025-10-01,P0458,889
2025-11-01,P0458,886
2025-12-01,P0458,885
2024-01-01,P0459,714
2024-02-01,P0459,714
2024-03-01,P0459,870
2024-04-01,P0459,780
2024-05-01,P0459,831
2024-06-01,P0459,857
2024-07-01,P0459,624
2024-08-01,P0459,690
2024-09-01,P0459,702
2024-10-01,P0459,583
2024-11-01,P0459,704
2024-12-01,P0459,650
2025-01-01,P0459,699
2025-02-01,P0459,776
2025-03-01,P0459,935
2025-04-01,P0459,938
2025-05-01,P0459,926
2025-06-01,P0459,875
2025-07-01,P0459,906
2025-08-01,P0459,741
2025-09-01,P0459,772
2025-10-01,P0459,741
2025-11-01,P0459,804
2025-12-01,P0459,822
2024-01-01,P0460,861
2024-02-01,P0460,843
2024-03-01,P0460,975
2024-04-01,P0460,859
2024-05-01,P0460,856
2024-06-01,P0460,775
2024-07-01,P0460,787
2024-08-01,P0460,559
2024-09-01,P0460,397
2024-10-01,P0460,621
2024-11-01,P0460,701
2024-12-01,P0460,656
2025-01-01,P0460,644
2025-02-01,P0460,800
2025-03-01,P0460,786
2025-04-01,P0460,897
2025-05-01,P0460,880
2025-06-01,P0460,849
2025-07-01,P0460,798
2025-08-01,P0460,553
2025-09-01,P0460,483
2025-10-01,P0460,612
2025-11-01,P0460,474
2025-12-01,P0460,627
2024-01-01,P0461,393
2024-02-01,P0461,415
2024-03-01,P0461,454
2024-04-01,P0461,450
2024-05-01,P0461,458
2024-06-01,P0461,498
2024-07-01,P0461,399
2024-08-01,P0461,350
2024-09-01,P0461,363
2024-10-01,P0461,396
2024-11-01,P0461,367
2024-12-01,P0461,442
2025-01-01,P0461,413
2025-02-01,P0461,540
2025-03-01,P0461,538
2025-04-01,P0461,613
2025-05-01,P0461,613
2025-06-01,P0461,554
2025-07-01,P0461,506
2025-08-01,P0461,527
2025-09-01,P0461,426
2025-10-01,P0461,492
2025-11-01,P0461,494
2025-12-01,P0461,530
2024-01-01,P0462,113
2024-02-01,P0462,143
2024-03-01,P0462,152
2024-04-01,P0462,142
2024-05-01,P0462,146
2024-06-01,P0462,147
2024-07-01,P0462,135
2024-08-01,P0462,129
2024-09-01,P0462,131
2024-10-01,P0462,123
2024-11-01,P0462,133
2024-12-01,P0462,159
2025-01-01,P0462,154
2025-02-01,P0462,184
2025-03-01,P0462,175
2025-04-01,P0462,179
2025-05-01,P0462,200
2025-06-01,P0462,183
2025-07-01,P0462,185
2025-08-01,P0462,184
2025-09-01,P0462,162
2025-10-01,P0462,180
2025-11-01,P0462,182
2025-12-01,P0462,188
2024-01-01,P0463,926
2024-02-01,P0463,919
2024-03-01,P0463,1093
2024-04-01,P0463,1244
2024-05-01,P0463,1038
2024-06-01,P0463,1084
2024-07-01,P0463,844
2024-08-01,P0463,889
2024-09-01,P0463,699
2024-10-01,P0463,747
2024-11-01,P0463,680
2024-12-01,P0463,754
2025-01-01,P0463,887
2025-02-01,P0463,1034
2025-03-01,P0463,1131
2025-04-01,P0463,1105
2025-05-01,P0463,1070
2025-06-01,P0463,1069
2025-07-01,P0463,835
2025-08-01,P0463,749
2025-09-01,P0463,780
2025-10-01,P0463,652
2025-11-01,P0463,717
2025-12-01,P0463,701
2024-01-01,P0464,766
2024-02-01,P0464,1077
2024-03-01,P0464,920
2024-04-01,P0464,958
2024-05-01,P0464,1021
2024-06-01,P0464,950
2024-07-01,P0464,890
2024-08-01,P0464,930
2024-09-01,P0464,786
2024-10-01,P0464,799
2024-11-01,P0464,849
2024-12-01,P0464,932
2025-01-01,P0464,1004
2025-02-01,P0464,1054
2025-03-01,P0464,1054
2025-04-01,P0464,1209
2025-05-01,P0464,1002
2025-06-01,P0464,1093
2025-07-01,P0464,1168
2025-08-01,P0464,1023
2025-09-01,P0464,843
2025-10-01,P0464,996
2025-11-01,P0464,961
2025-12-01,P0464,1008
2024-01-01,P0465,1120
2024-02-01,P0465,1222
2024-03-01,P0465,1378
2024-04-01,P0465,1305
2024-05-01,P0465,1278
2024-06-01,P0465,1223
2024-07-01,P0465,1287
2024-08-01,P0465,1175
2024-09-01,P0465,1131
2024-10-01,P0465,1363
2024-11-01,P0465,1274
2024-12-01,P0465,1134
2025-01-01,P0465,1168
2025-02-01,P0465,1255
2025-03-01,P0465,1301
2025-04-01,P0465,1346
2025-05-01,P0465,1333
2025-06-01,P0465,1203
2025-07-01,P0465,1061
2025-08-01,P0465,937
2025-09-01,P0465,1023
2025-10-01,P0465,945
2025-11-01,P0465,1045
2025-12-01,P0465,1215
2024-01-01,P0466,259
2024-02-01,P0466,248
2024-03-01,P0466,263
2024-04-01,P0466,283
2024-05-01,P0466,263
2024-06-01,P0466,209
2024-07-01,P0466,222
2024-08-01,P0466,203
2024-09-01,P0466,185
2024-10-01,P0466,186
2024-11-01,P0466,167
2024-12-01,P0466,161
2025-01-01,P0466,176
2025-02-01,P0466,179
2025-03-01,P0466,175
2025-04-01,P0466,182
2025-05-01,P0466,194
2025-06-01,P0466,148
2025-07-01,P0466,129
2025-08-01,P0466,140
2025-09-01,P0466,117
2025-10-01,P0466,131
2025-11-01,P0466,141
2025-12-01,P0466,118
2024-01-01,P0467,266
2024-02-01,P0467,244
2024-03-01,P0467,287
2024-04-01,P0467,267
2024-05-01,P0467,267
2024-06-01,P0467,221
2024-07-01,P0467,252
2024-08-01,P0467,178
2024-09-01,P0467,190
2024-10-01,P0467,126
2024-11-01,P0467,136
2024-12-01,P0467,144
2025-01-01,P0467,140
2025-02-01,P0467,133
2025-03-01,P0467,165
2025-04-01,P0467,198
2025-05-01,P0467,178
2025-06-01,P0467,150
2025-07-01,P0467,123
2025-08-01,P0467,65
2025-09-01,P0467,87
2025-10-01,P0467,98
2025-11-01,P0467,83
2025-12-01,P0467,48
2024-01-01,P0468,1517
2024-02-01,P0468,1531
2024-03-01,P0468,1573
2024-04-01,P0468,1684
2024-05-01,P0468,1604
2024-06-01,P0468,1495
2024-07-01,P0468,1450
2024-08-01,P0468,1744
2024-09-01,P0468,1435
2024-10-01,P0468,1507
2024-11-01,P0468,1578
2024-12-01,P0468,1547
2025-01-01,P0468,1595
2025-02-01,P0468,1813
2025-03-01,P0468,1721
2025-04-01,P0468,1989
2025-05-01,P0468,1650
2025-06-01,P0468,1748
2025-07-01,P0468,1490
2025-08-01,P0468,1594
2025-09-01,P0468,1669
2025-10-01,P0468,1467
2025-11-01,P0468,1642
2025-12-01,P0468,1700
2024-01-01,P0469,731
2024-02-01,P0469,699
2024-03-01,P0469,729
2024-04-01,P0469,730
2024-05-01,P0469,657
2024-06-01,P0469,699
2024-07-01,P0469,671
2024-08-01,P0469,672
2024-09-01,P0469,522
2024-10-01,P0469,574
2024-11-01,P0469,612
2024-12-01,P0469,596
2025-01-01,P0469,632
2025-02-01,P0469,626
2025-03-01,P0469,605
2025-04-01,P0469,691
2025-05-01,P0469,687
2025-06-01,P0469,645
2025-07-01,P0469,579
2025-08-01,P0469,585
2025-09-01,P0469,592
2025-10-01,P0469,586
2025-11-01,P0469,533
2025-12-01,P0469,591
2024-01-01,P0470,1433
2024-02-01,P0470,1575
2024-03-01,P0470,1418
2024-04-01,P0470,1586
2024-05-01,P0470,1437
2024-06-01,P0470,1385
2024-07-01,P0470,1164
2024-08-01,P0470,1082
2024-09-01,P0470,1092
2024-10-01,P0470,1242
2024-11-01,P0470,1101
2024-12-01,P0470,1313
2025-01-01,P0470,1197
2025-02-01,P0470,1357
2025-03-01,P0470,1371
2025-04-01,P0470,1652
2025-05-01,P0470,1511
2025-06-01,P0470,1276
2025-07-01,P0470,1268
2025-08-01,P0470,1135
2025-09-01,P0470,958
2025-10-01,P0470,989
2025-11-01,P0470,1155
2025-12-01,P0470,1236
2024-01-01,P0471,327
2024-02-01,P0471,298
2024-03-01,P0471,373
2024-04-01,P0471,316
2024-05-01,P0471,351
2024-06-01,P0471,339
2024-07-01,P0471,267
2024-08-01,P0471,274
2024-09-01,P0471,312
2024-10-01,P0471,260
2024-11-01,P0471,293
2024-12-01,P0471,230
2025-01-01,P0471,271
2025-02-01,P0471,335
2025-03-01,P0471,297
2025-04-01,P0471,310
2025-05-01,P0471,270
2025-06-01,P0471,261
2025-07-01,P0471,197
2025-08-01,P0471,230
2025-09-01,P0471,252
2025-10-01,P0471,169
2025-11-01,P0471,206
2025-12-01,P0471,227
2024-01-01,P0472,1507
2024-02-01,P0472,1333
2024-03-01,P0472,1321
2024-04-01,P0472,1554
2024-05-01,P0472,1646
2024-06-01,P0472,1413
2024-07-01,P0472,1104
2024-08-01,P0472,1333
2024-09-01,P0472,1279
2024-10-01,P0472,1308
2024-11-01,P0472,1299
2024-12-01,P0472,1298
2025-01-01,P0472,1123
2025-02-01,P0472,1348
2025-03-01,P0472,1484
2025-04-01,P0472,1529
2025-05-01,P0472,1339
2025-06-01,P0472,1379
2025-07-01,P0472,1456
2025-08-01,P0472,1350
2025-09-01,P0472,1053
2025-10-01,P0472,1131
2025-11-01,P0472,944
2025-12-01,P0472,1371
2024-01-01,P0473,912
2024-02-01,P0473,990
2024-03-01,P0473,931
2024-04-01,P0473,723
2024-05-01,P0473,1010
2024-06-01,P0473,898
2024-07-01,P0473,783
2024-08-01,P0473,913
2024-09-01,P0473,765
2024-10-01,P0473,744
2024-11-01,P0473,673
2024-12-01,P0473,633
2025-01-01,P0473,812
2025-02-01,P0473,937
2025-03-01,P0473,870
2025-04-01,P0473,893
2025-05-01,P0473,1019
2025-06-01,P0473,909
2025-07-01,P0473,818
2025-08-01,P0473,706
2025-09-01,P0473,786
2025-10-01,P0473,694
2025-11-01,P0473,813
2025-12-01,P0473,710
2024-01-01,P0474,701
2024-02-01,P0474,866
2024-03-01,P0474,1004
2024-04-01,P0474,782
2024-05-01,P0474,882
2024-06-01,P0474,840
2024-07-01,P0474,817
2024-08-01,P0474,747
2024-09-01,P0474,685
2024-10-01,P0474,773
2024-11-01,P0474,751
2024-12-01,P0474,852
2025-01-01,P0474,878
2025-02-01,P0474,790
2025-03-01,P0474,960
2025-04-01,P0474,882
2025-05-01,P0474,872
2025-06-01,P0474,852
2025-07-01,P0474,889
2025-08-01,P0474,800
2025-09-01,P0474,794
2025-10-01,P0474,763
2025-11-01,P0474,842
2025-12-01,P0474,928
2024-01-01,P0475,584
2024-02-01,P0475,697
2024-03-01,P0475,823
2024-04-01,P0475,776
2024-05-01,P0475,739
2024-06-01,P0475,653
2024-07-01,P0475,698
2024-08-01,P0475,583
2024-09-01,P0475,498
2024-10-01,P0475,396
2024-11-01,P0475,436
2024-12-01,P0475,656
2025-01-01,P0475,662
2025-02-01,P0475,677
2025-03-01,P0475,727
2025-04-01,P0475,759
2025-05-01,P0475,730
2025-06-01,P0475,683
2025-07-01,P0475,609
2025-08-01,P0475,622
2025-09-01,P0475,553
2025-10-01,P0475,498
2025-11-01,P0475,555
2025-12-01,P0475,537
2024-01-01,P0476,90
2024-02-01,P0476,110
2024-03-01,P0476,104
2024-04-01,P0476,110
2024-05-01,P0476,90
2024-06-01,P0476,95
2024-07-01,P0476,97
2024-08-01,P0476,82
2024-09-01,P0476,83
2024-10-01,P0476,97
2024-11-01,P0476,77
2024-12-01,P0476,86
2025-01-01,P0476,91
2025-02-01,P0476,88
2025-03-01,P0476,104
2025-04-01,P0476,101
2025-05-01,P0476,84
2025-06-01,P0476,86
2025-07-01,P0476,82
2025-08-01,P0476,98
2025-09-01,P0476,83
2025-10-01,P0476,69
2025-11-01,P0476,61
2025-12-01,P0476,80
2024-01-01,P0477,630
2024-02-01,P0477,742
2024-03-01,P0477,746
2024-04-01,P0477,627
2024-05-01,P0477,693
2024-06-01,P0477,725
2024-07-01,P0477,674
2024-08-01,P0477,596
2024-09-01,P0477,628
2024-10-01,P0477,602
2024-11-01,P0477,763
2024-12-01,P0477,766
2025-01-01,P0477,784
2025-02-01,P0477,758
2025-03-01,P0477,737
2025-04-01,P0477,772
2025-05-01,P0477,747
2025-06-01,P0477,757
2025-07-01,P0477,833
2025-08-01,P0477,656
2025-09-01,P0477,747
2025-10-01,P0477,698
2025-11-01,P0477,642
2025-12-01,P0477,743
2024-01-01,P0478,1485
2024-02-01,P0478,1359
2024-03-01,P0478,1468
2024-04-01,P0478,1921
2024-05-01,P0478,1590
2024-06-01,P0478,1462
2024-07-01,P0478,1259
2024-08-01,P0478,1421
2024-09-01,P0478,1202
2024-10-01,P0478,1341
2024-11-01,P0478,1224
2024-12-01,P0478,1242
2025-01-01,P0478,1697
2025-02-01,P0478,1712
2025-03-01,P0478,1831
2025-04-01,P0478,1634
2025-05-01,P0478,1554
2025-06-01,P0478,1509
2025-07-01,P0478,1481
2025-08-01,P0478,1464
2025-09-01,P0478,1472
2025-10-01,P0478,1400
2025-11-01,P0478,1423
2025-12-01,P0478,1375
2024-01-01,P0479,728
2024-02-01,P0479,896
2024-03-01,P0479,1057
2024-04-01,P0479,972
2024-05-01,P0479,1003
2024-06-01,P0479,876
2024-07-01,P0479,801
2024-08-01,P0479,740
2024-09-01,P0479,823
2024-10-01,P0479,688
2024-11-01,P0479,804
2024-12-01,P0479,836
2025-01-01,P0479,892
2025-02-01,P0479,825
2025-03-01,P0479,1000
2025-04-01,P0479,929
2025-05-01,P0479,1050
2025-06-01,P0479,819
2025-07-01,P0479,968
2025-08-01,P0479,911
2025-09-01,P0479,740
2025-10-01,P0479,818
2025-11-01,P0479,751
2025-12-01,P0479,909
2024-01-01,P0480,1197
2024-02-01,P0480,1219
2024-03-01,P0480,1283
2024-04-01,P0480,1309
2024-05-01,P0480,1337
2024-06-01,P0480,1263
2024-07-01,P0480,1068
2024-08-01,P0480,941
2024-09-01,P0480,1096
2024-10-01,P0480,1068
2024-11-01,P0480,1119
2024-12-01,P0480,890
2025-01-01,P0480,1124
2025-02-01,P0480,1307
2025-03-01,P0480,1264
2025-04-01,P0480,1491
2025-05-01,P0480,1401
2025-06-01,P0480,1345
2025-07-01,P0480,1337
2025-08-01,P0480,1097
2025-09-01,P0480,1235
2025-10-01,P0480,1222
2025-11-01,P0480,1414
2025-12-01,P0480,1209
2024-01-01,P0481,1334
2024-02-01,P0481,1291
2024-03-01,P0481,1204
2024-04-01,P0481,1434
2024-05-01,P0481,1376
2024-06-01,P0481,1256
2024-07-01,P0481,1251
2024-08-01,P0481,1035
2024-09-01,P0481,882
2024-10-01,P0481,918
2024-11-01,P0481,1089
2024-12-01,P0481,994
2025-01-01,P0481,1134
2025-02-01,P0481,1254
2025-03-01,P0481,1422
2025-04-01,P0481,1503
2025-05-01,P0481,1398
2025-06-01,P0481,1351
2025-07-01,P0481,1111
2025-08-01,P0481,981
2025-09-01,P0481,944
2025-10-01,P0481,1070
2025-11-01,P0481,1179
2025-12-01,P0481,1172
2024-01-01,P0482,179
2024-02-01,P0482,174
2024-03-01,P0482,179
2024-04-01,P0482,180
2024-05-01,P0482,198
2024-06-01,P0482,176
2024-07-01,P0482,182
2024-08-01,P0482,171
2024-09-01,P0482,174
2024-10-01,P0482,167
2024-11-01,P0482,181
2024-12-01,P0482,192
2025-01-01,P0482,187
2025-02-01,P0482,203
2025-03-01,P0482,212
2025-04-01,P0482,206
2025-05-01,P0482,190
2025-06-01,P0482,207
2025-07-01,P0482,193
2025-08-01,P0482,180
